0.582547
0.531272
0.519542
0.647100
0.637129
0.605346
0.613544
0.568658
0.662399
0.545423
